game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,2,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,0.6944444444444444,-1,0,209
1,4,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,1.3888888888888888,-1,0,209
2,5,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,1.7361111111111112,-1,0,209
3,5,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,1.7361111111111112,-1,0,209
4,7,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,2.430555555555556,-1,0,209
5,8,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,2.7777777777777777,-1,0,209
6,8,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,2.7777777777777777,-1,0,209
7,8,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,2.7777777777777777,-1,0,209
8,8,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,2.7777777777777777,-1,0,209
9,8,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,2.7777777777777777,-1,0,209
10,8,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,2.7777777777777777,-1,0,209
11,9,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,3.125,-1,0,209
12,10,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,3.4722222222222223,-1,0,209
13,10,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,3.4722222222222223,-1,0,209
14,10,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,3.4722222222222223,-1,0,209
15,10,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,3.4722222222222223,-1,0,209
16,10,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,3.4722222222222223,-1,0,209
17,11,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,3.8194444444444446,-1,0,209
18,12,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,4.166666666666666,-1,0,209
19,12,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,4.166666666666666,-1,0,209
20,13,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,4.513888888888888,-1,0,209
21,13,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,4.513888888888888,-1,0,209
22,13,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,4.513888888888888,-1,0,209
23,13,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,4.513888888888888,-1,0,209
24,14,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,4.861111111111112,-1,0,209
25,14,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,4.861111111111112,-1,0,209
26,14,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,4.861111111111112,-1,0,209
27,16,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,5.555555555555555,-1,0,209
28,16,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,5.555555555555555,-1,0,209
29,16,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,5.555555555555555,-1,0,209
30,16,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,5.555555555555555,-1,0,209
31,16,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,5.555555555555555,-1,0,209
32,17,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,5.902777777777778,-1,0,209
33,20,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,6.944444444444445,-1,0,209
34,20,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,6.944444444444445,-1,0,209
35,20,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,6.944444444444445,-1,0,209
36,20,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,6.944444444444445,-1,0,209
37,20,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,6.944444444444445,-1,0,209
38,20,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,6.944444444444445,-1,0,209
39,21,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,7.291666666666667,-1,0,209
40,21,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,7.291666666666667,-1,0,209
41,21,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,7.291666666666667,-1,0,209
42,21,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,7.291666666666667,-1,0,209
43,21,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,7.291666666666667,-1,0,209
44,22,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,7.638888888888889,-1,0,209
45,22,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,7.638888888888889,-1,0,209
46,22,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,7.638888888888889,-1,0,209
47,24,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.333333333333332,-1,0,209
48,24,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.333333333333332,-1,0,209
49,24,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.333333333333332,-1,0,209
50,24,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.333333333333332,-1,0,209
51,24,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.333333333333332,-1,0,209
52,24,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.333333333333332,-1,0,209
53,24,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.333333333333332,-1,0,209
54,24,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.333333333333332,-1,0,209
55,24,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.333333333333332,-1,0,209
56,24,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.333333333333332,-1,0,209
57,24,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.333333333333332,-1,0,209
58,24,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.333333333333332,-1,0,209
59,24,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.333333333333332,-1,0,209
60,24,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.333333333333332,-1,0,209
61,24,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.333333333333332,-1,0,209
62,24,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.333333333333332,-1,0,209
63,24,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.333333333333332,-1,0,209
64,24,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.333333333333332,-1,0,209
65,24,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.333333333333332,-1,0,209
66,24,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.333333333333332,-1,0,209
67,24,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.333333333333332,-1,0,209
68,25,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.680555555555555,-1,0,209
69,25,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.680555555555555,-1,0,209
70,25,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.680555555555555,-1,0,209
71,25,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.680555555555555,-1,0,209
72,25,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.680555555555555,-1,0,209
73,25,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.680555555555555,-1,0,209
74,25,controllers.singlePlayer.sampleFlatMCTS.Agent,313632,8.680555555555555,-1,0,209
