game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,6,controllers.singlePlayer.sampleRandom.Agent,75000,20,0,0,2000
1,6,controllers.singlePlayer.sampleRandom.Agent,75000,20,0,0,2000
2,7,controllers.singlePlayer.sampleRandom.Agent,75000,23.333333333333332,5,100,79
3,7,controllers.singlePlayer.sampleRandom.Agent,75000,23.333333333333332,0,0,2000
4,7,controllers.singlePlayer.sampleRandom.Agent,75000,23.333333333333332,5,100,138
5,7,controllers.singlePlayer.sampleRandom.Agent,75000,23.333333333333332,0,0,2000
6,7,controllers.singlePlayer.sampleRandom.Agent,75000,23.333333333333332,0,0,2000
7,7,controllers.singlePlayer.sampleRandom.Agent,75000,23.333333333333332,0,0,2000
8,7,controllers.singlePlayer.sampleRandom.Agent,75000,23.333333333333332,5,100,69
9,7,controllers.singlePlayer.sampleRandom.Agent,75000,23.333333333333332,0,0,2000
10,12,controllers.singlePlayer.sampleRandom.Agent,292500,10.256410256410255,0,0,10
11,14,controllers.singlePlayer.sampleRandom.Agent,292500,11.965811965811966,0,0,4
12,15,controllers.singlePlayer.sampleRandom.Agent,292500,12.82051282051282,0,0,15
13,15,controllers.singlePlayer.sampleRandom.Agent,292500,12.82051282051282,0,0,1
14,20,controllers.singlePlayer.sampleRandom.Agent,292500,17.094017094017094,0,0,60
15,26,controllers.singlePlayer.sampleRandom.Agent,292500,22.22222222222222,0,0,112
16,26,controllers.singlePlayer.sampleRandom.Agent,292500,22.22222222222222,0,0,246
17,26,controllers.singlePlayer.sampleRandom.Agent,292500,22.22222222222222,0,0,9
18,26,controllers.singlePlayer.sampleRandom.Agent,292500,22.22222222222222,0,0,40
19,26,controllers.singlePlayer.sampleRandom.Agent,292500,22.22222222222222,0,0,91
20,44,controllers.singlePlayer.sampleRandom.Agent,325000,33.84615384615385,1,0,944
21,44,controllers.singlePlayer.sampleRandom.Agent,325000,33.84615384615385,0,0,159
22,44,controllers.singlePlayer.sampleRandom.Agent,325000,33.84615384615385,0,0,81
23,45,controllers.singlePlayer.sampleRandom.Agent,325000,34.61538461538461,0,0,417
24,45,controllers.singlePlayer.sampleRandom.Agent,325000,34.61538461538461,0,0,251
25,45,controllers.singlePlayer.sampleRandom.Agent,325000,34.61538461538461,0,0,185
26,45,controllers.singlePlayer.sampleRandom.Agent,325000,34.61538461538461,1,0,616
27,45,controllers.singlePlayer.sampleRandom.Agent,325000,34.61538461538461,0,0,104
28,45,controllers.singlePlayer.sampleRandom.Agent,325000,34.61538461538461,0,0,158
29,45,controllers.singlePlayer.sampleRandom.Agent,325000,34.61538461538461,0,0,127
30,45,controllers.singlePlayer.sampleRandom.Agent,357500,31.46853146853147,2,0,5
31,45,controllers.singlePlayer.sampleRandom.Agent,357500,31.46853146853147,3,0,26
32,45,controllers.singlePlayer.sampleRandom.Agent,357500,31.46853146853147,1,0,4
33,45,controllers.singlePlayer.sampleRandom.Agent,357500,31.46853146853147,1,0,21
34,48,controllers.singlePlayer.sampleRandom.Agent,357500,33.56643356643357,3,0,55
35,48,controllers.singlePlayer.sampleRandom.Agent,357500,33.56643356643357,1,0,10
36,48,controllers.singlePlayer.sampleRandom.Agent,357500,33.56643356643357,2,0,27
37,48,controllers.singlePlayer.sampleRandom.Agent,357500,33.56643356643357,2,0,20
38,49,controllers.singlePlayer.sampleRandom.Agent,357500,34.26573426573427,2,0,9
39,49,controllers.singlePlayer.sampleRandom.Agent,357500,34.26573426573427,1,0,36
40,49,controllers.singlePlayer.sampleRandom.Agent,157500,77.77777777777779,4,0,34
41,50,controllers.singlePlayer.sampleRandom.Agent,157500,79.36507936507937,3,0,63
42,50,controllers.singlePlayer.sampleRandom.Agent,157500,79.36507936507937,1,0,4
43,50,controllers.singlePlayer.sampleRandom.Agent,157500,79.36507936507937,1,0,6
44,51,controllers.singlePlayer.sampleRandom.Agent,157500,80.95238095238095,1,0,19
45,51,controllers.singlePlayer.sampleRandom.Agent,157500,80.95238095238095,2,0,28
46,51,controllers.singlePlayer.sampleRandom.Agent,157500,80.95238095238095,3,0,24
47,51,controllers.singlePlayer.sampleRandom.Agent,157500,80.95238095238095,3,0,3
48,51,controllers.singlePlayer.sampleRandom.Agent,157500,80.95238095238095,3,0,7
49,51,controllers.singlePlayer.sampleRandom.Agent,157500,80.95238095238095,3,0,37
